OSEBuildingID,DataYear,BuildingType,PrimaryPropertyType,PropertyName,Address,ZipCode,CouncilDistrictCode,Neighborhood,Latitude,Longitude,YearBuilt,NumberofFloors,NumberofBuildings,PropertyGFATotal,PropertyGFAParking,YearsENERGYSTARCertified,ENERGYSTARScore,SiteEUI(kBtu/sf),SiteEUIWN(kBtu/sf),SourceEUI(kBtu/sf),SourceEUIWN(kBtu/sf),SiteEnergyUse(kBtu),SiteEnergyUseWN(kBtu),SteamUse(kBtu),Electricity(kBtu),Electricity(kWh),NaturalGas(therms),NaturalGas(kBtu),GHGEmissions(MetricTonsCO2e),GHGEmissionsIntensity(kgCO2e/ft2)
28009,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Plaza Royale,1001 Queen Anne Ave N,98109.0,7,MAGNOLIA / QUEEN ANNE,47.62825,-122.35714,1970,6,1.0,37843,0,,91.0,42.40000153,46.5,76.09999847,82.69999695,1605220,1758909,0.0,571886,167610.0938,10333.35059,1033335,58.87,1.56
28014,2016,Multifamily LR (1-4),Low-Rise Multifamily,Pleasant Valley Plaza,3801 34th Ave W,98199.0,7,MAGNOLIA / QUEEN ANNE,47.65426,-122.40138,1984,3,1.0,35787,0,,66.0,26.20000076,27.89999962,82.30000305,87.5,938096,996922,0.0,938096,274940.1875,0.0,0,6.54,0.18
28019,2016,NonResidential,Worship Facility,Our Lady of Fatima Church & Rectory,3218 W. Barrett St.,98199.0,7,MAGNOLIA / QUEEN ANNE,47.64725,-122.39977,1953,2,1.0,31805,0,,10.0,51.59999847,59.40000153,81.0,90.30000305,1641667,1888861,0.0,407379,119395.8984,12342.87988,1234288,68.39,2.15
28020,2016,NonResidential,K-12 School,Our Lady of Fatima School & Gym,3301 W. Dravus St.,98199.0,7,MAGNOLIA / QUEEN ANNE,47.64725,-122.39977,1953,1,1.0,20811,0,,95.0,60.90000153,69.30000305,114.6999969,124.9000015,1267348,1441620,0.0,505796,148240.2031,7615.529785,761553,43.97,2.11
28022,2016,Multifamily LR (1-4),Low-Rise Multifamily,Blue Ridge,"9600 9th AVE NW, #101",98117.0,6,BALLARD,47.69953,-122.36843,1986,4,1.0,28328,0,,64.0,25.10000038,26.70000076,78.90000153,83.69999695,711725,755156,0.0,711725,208594.7969,0.0,0,4.96,0.18
28025,2016,Nonresidential COS,Warehouse,CSC Meter Shop (G),1010 8th Ave S,98134.0,2,GREATER DUWAMISH,47.59393,-122.32211,1967,2,1.0,22058,0,,1.0,99.69999695,112.1999969,193.6000061,209.8999939,1987334,2235498,0.0,847726,248454.4063,11396.08008,1139608,66.43,3.01
28027,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Point Elliott,1661 Harbor Ave. S.W,98126.0,1,SOUTHWEST,47.58836,-122.38032,1998,6,1.0,42188,0,,,37.5,40.5,78.19999695,82.5,1582794,1710195,0.0,783341,229584.2031,7994.529785,799453,47.92,1.14
28028,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Point Nautica,1005 Harbor Ave SW,98116.0,1,SOUTHWEST,47.59478,-122.38513,1998,6,1.0,36730,0,,,26.0,28.0,60.79999924,64.40000153,955497,1029617,0.0,587802,172274.7969,3676.960205,367696,23.63,0.64
28029,2016,NonResidential,Refrigerated Warehouse,Plymouth Poultry,4500 7th Ave S,98108.0,2,GREATER DUWAMISH,47.56268,-122.32364,1970,1,1.0,22890,0,,,215.8999939,212.3999939,629.0999756,615.0,10005787,9844836,0.0,8922015,2614893.0,10837.70996,1083771,119.76,5.23
28030,2016,NonResidential,Other,Sunny Arms,707 S. Snoqualmie St.,98112.0,2,GREATER DUWAMISH,47.56166,-122.3237,1907,5,1.0,36000,0,,,30.89999962,35.29999924,52.5,58.29999924,1111293,1270850,0.0,346376,101516.8984,7649.180176,764918,43.04,1.2
28033,2016,NonResidential,Distribution Center,"Park Manor, LLC",601-619 S. Snoqualmie Street,98108.0,2,GREATER DUWAMISH,47.5616,-122.32603,1971,1,1.0,28320,0,,1.0,149.6000061,155.5,408.2999878,414.3999939,4236396,4403066,0.0,3403624,997545.1875,8327.719727,832772,67.96,2.4
28039,2016,Multifamily LR (1-4),Low-Rise Multifamily,Olympic Manor,3504 SW Webster St,98126.0,1,SOUTHWEST,47.53594,-122.37703,1978,3,1.0,28683,0,,70.0,25.39999962,27.60000038,79.69999695,86.69999695,727775,791677,0.0,727776,213298.9063,0.0,0,5.07,0.18
28046,2016,Multifamily LR (1-4),Low-Rise Multifamily,Linden Park,13717 Linden Ave N,98133.0,5,NORTHWEST,47.72826,-122.34861,1982,3,1.0,96869,0,,84.0,29.89999962,31.39999962,94.0,98.5,2525345,2645428,0.0,2525345,740136.375,0.0,0,17.61,0.18
28048,2016,Multifamily LR (1-4),Low-Rise Multifamily,Meridian Place Apartments  E & F,1800 N 107th,98133.0,5,NORTHWEST,47.70706,-122.33527,1986,3,1.0,51908,0,,78.0,23.29999924,24.29999924,73.09999847,76.40000153,1194835,1248950,0.0,1194835,350186.1875,0.0,0,8.33,0.16
28049,2016,Multifamily LR (1-4),Low-Rise Multifamily,Meridian Place Apts Bldg A,10701 Meridian Ave N,98133.0,5,NORTHWEST,47.70705,-122.33444,1987,4,1.0,46339,0,,71.0,25.0,26.10000038,78.5,81.90000153,1071220,1116760,0.0,1071221,313956.8125,0.0,0,7.47,0.16
28050,2016,Multifamily LR (1-4),Low-Rise Multifamily,Meridian Place Apts Bldg B,10711 Meridian Ave N,98133.0,5,NORTHWEST,47.70735,-122.33462,1987,4,1.0,43245,0,,87.0,21.29999924,22.39999962,66.69999695,70.40000153,920068,971149,0.0,920069,269656.6875,0.0,0,6.41,0.15
28051,2016,Multifamily LR (1-4),Low-Rise Multifamily,Meridian Place Apartments C&D,10721 Meridian Ave N,98133.0,5,NORTHWEST,47.70761,-122.33449,1989,4,1.0,56800,0,,63.0,29.29999924,30.60000038,92.0,96.0,1730542,1805720,0.0,1730542,507192.9063,0.0,0,12.06,0.21
28053,2016,NonResidential,Worship Facility,(ID28053)CONGREGATION BETH SHALOM,6800 35TH AVE NE,98115.0,4,NORTHEAST,47.67816,-122.28998,1955,1,1.0,29079,0,,78.0,29.60000038,32.0,67.80000305,70.30000305,861643,930746,0.0,511118,149800.0,3505.26001,350526,22.18,0.76
28066,2016,NonResidential,Small- and Mid-Sized Office,Madison Park,4020 East Madison,98112.0,3,EAST,47.63441,-122.28061,1982,3,1.0,28848,9616,,82.0,37.79999924,40.0,118.6999969,125.6999969,726917,769771,0.0,726917,213047.2969,0.0,0,5.07,0.18
28067,2016,Multifamily LR (1-4),Low-Rise Multifamily,Colony Surf Apartments,9551 Rainier Ave S,98118.0,2,SOUTHEAST,47.52,-122.26034,1967,4,1.0,42816,0,,48.0,31.10000038,32.70000076,97.80000305,102.8000031,1332912,1402200,0.0,1332913,390654.3125,0.0,0,9.29,0.22
28068,2016,Multifamily HR (10+),High-Rise Multifamily,Rollin Street Flats,120 Westlake Ave N,98109.0,7,LAKE UNION,47.61921,-122.33807,2007,11,1.0,399935,0,,20.0,64.5,66.09999847,128.6000061,129.5,14204281,14561657,0.0,6414247,1879908.375,77900.32813,7790033,458.44,1.15
28081,2016,NonResidential,Small- and Mid-Sized Office,Brown Bear Car Wash,3977 Leary Way NW,98107.0,6,Ballard,47.65564,-122.36191,1988,2,1.0,20535,0,,7.0,84.19999695,90.09999847,210.6000061,218.1999969,1835804,1964622,0.0,1274260,373464.1875,5615.439941,561544,38.71,1.89
28086,2016,NonResidential,Laboratory,Environmental Laboratory,322 W Ewing Street,98119.0,7,MAGNOLIA / QUEEN ANNE,47.65223,-122.36147,1985,2,1.0,43025,0,,,218.3000031,235.8999939,485.0,503.3999939,9393108,10148279,0.0,5264469,1542927.75,41286.38281,4128638,255.97,5.95
28089,2016,Multifamily HR (10+),High-Rise Multifamily,Ross Manor,1420 Western Ave,98101.0,7,DOWNTOWN,47.60806,-122.34037,1984,12,1.0,70939,0,,,46.59999847,50.5,118.5,129.6000061,3307792,3580549,0.0,2361885,692229.0,9459.070313,945907,66.7,0.94
28476,2016,NonResidential,Warehouse,NWCP-SEA Mayn Bldg,6100 6th Ave S,98108.0,2,GREATER DUWAMISH,47.54769,-122.3251,1965,1,1.0,30800,0,,65.0,15.80000019,15.80000019,49.5,49.5,485971,485971,0.0,485971,142429.9063,0.0,0,3.39,0.11
28733,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Building 2,337 NE 103rd St,98125.0,5,NORTH,47.70279,-122.32434,2008,7,1.0,124642,0,,,45.79999924,46.59999847,143.8000031,146.3000031,5702077,5804194,0.0,5702076,1671183.0,0.0,0,39.75,0.32
28734,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Building 3,307 NE Thornton Place,98125.0,5,NORTH,47.70222,-122.32532,2008,7,1.0,120520,0,,97.0,22.29999924,23.0,69.90000153,72.09999847,2577115,2658386,0.0,2577115,755309.1875,0.0,0,17.97,0.15
28735,2016,Multifamily LR (1-4),Low-Rise Multifamily,Building 4,400 NE Thornton Place,98125.0,5,NORTH,47.70188,-122.32459,2008,4,1.0,46725,0,,1.0,131.3000031,140.1000061,218.6000061,230.8999939,13459221,14360223,0.0,3963184,1161542.75,94960.35938,9496036,531.96,11.38
28874,2016,Multifamily LR (1-4),Low-Rise Multifamily,Cedarvale Village,11222 8th AVE NE,98125.0,5,North,47.71025,-122.3202,1970,2,1.0,30984,0,,56.0,39.79999924,42.59999847,124.9000015,133.6000061,1232210,1318441,0.0,1232210,361140.0938,0.0,0,8.59,0.28
29069,2016,Multifamily LR (1-4),Senior Care Community,Lakeshore,11448 Rainier Ave S,98178.0,3,EAST,47.50061895,-122.2209659,1995,3,1.0,124930,0,,98.0,50.79999924,52.79999924,121.5999985,126.3000031,6723971,6987057,0.0,4318036,1265544.0,24059.34961,2405935,157.88,1.26
29125,2016,Multifamily MR (5-9),Mid-Rise Multifamily,The Morrison,509 - 3rd Ave.,98104.0,7,DOWNTOWN,47.60219,-122.3313,1908,7,1.0,159840,0,,1.0,109.6999969,116.5,235.6999969,248.6000061,13945328,14811553,0.0,7338694,2150848.25,66066.32813,6606633,402.04,2.52
29148,2016,Multifamily LR (1-4),Low-Rise Multifamily,Rainier House,5270 Rainier Ave. S.,98118.0,2,SOUTHEAST,47.55455,-122.2814,2008,4,1.0,43732,0,,33.0,68.40000153,75.5,98.80000305,106.3000031,2989919,3301350,0.0,565615,165772.2969,24243.04492,2424304,132.7,3.03
29170,2016,NonResidential,Mixed Use Property,Chief Seattle Club/Monterey Lofts,410 2nd Avenue Extenstion South,98104.0,3,EAST,47.59901628,-122.3315077,1900,3,1.0,22168,0,,,80.5,85.90000153,177.1000061,182.8999939,1784385,1904848,0.0,982475,287947.0,8019.099609,801910,49.44,2.23
29214,2016,NonResidential,Warehouse,1001-1005 6th Ave. S,1005 6th Avenue S,98134.0,2,GREATER DUWAMISH,47.59416,-122.3267,1922,1,1.0,37400,0,,73.0,24.70000076,24.29999924,75.80000305,74.40000153,924192,909543,0.0,894740,262233.1875,294.5299988,29453,7.8,0.21
29310,2016,Multifamily LR (1-4),Low-Rise Multifamily,2541 Mt Baker Village #4 (29310),2541 29th Ave South,98144.0,2,SOUTHEAST,47.57963,-122.29548,1960,4,1.0,21200,0,,87.0,24.10000038,25.39999962,75.69999695,79.69999695,511180,537970,0.0,511181,149818.5,0.0,0,3.56,0.17
29312,2016,Multifamily LR (1-4),Low-Rise Multifamily,2555 Mt Baker Village #6 (29312),2555 29th Ave South,98144.0,2,SOUTHEAST,47.57927,-122.29548,1960,4,1.0,21200,0,,83.0,25.5,26.79999924,80.19999695,84.0,541542,567383,0.0,541543,158717.0938,0.0,0,3.78,0.18
29315,2016,Multifamily LR (1-4),Low-Rise Multifamily,2580 Mt Baker Village #9 (29315),2580 29th Ave South,98144.0,2,SOUTHEAST,47.57854,-122.29488,1960,4,1.0,20365,0,,,27.60000038,28.89999962,86.69999695,90.69999695,562338,588454,0.0,562338,164811.9063,0.0,0,3.92,0.19
29390,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Commodore Duchess Apartments,4005 15th Ave NE,98105.0,4,NORTHEAST,47.6557,-122.31244,1925,8,1.0,97923,0,,5.0,147.5,158.1999969,220.6000061,233.5,10343027,11096605,8704596.0,1568735,459770.0,696.960022,69696,686.53,7.01
29448,2016,Multifamily LR (1-4),Low-Rise Multifamily,Broadway Crossing,815 E Pine,98122.0,3,EAST,47.61497,-122.32108,2006,4,1.0,74202,0,,100.0,27.60000038,28.79999924,72.5,76.09999847,1568900,1634791,0.0,1182111,346457.0,3867.889893,386789,28.78,0.39
29550,2016,NonResidential,Large Office,605 Union Station,605 5th Ave S,98104.0,2,DOWNTOWN,47.59666,-122.32768,2000,11,1.0,268130,0,20162015201420132012201020092008,88.0,56.0,56.09999847,175.6000061,175.6000061,15026352,15033874,0.0,14980783,4390616.5,455.6696472,45567,106.86,0.4
29551,2016,NonResidential,Small- and Mid-Sized Office,625 Union Station,625 5th Ave. S,98104.0,2,DOWNTOWN,47.59706,-122.32813,2000,11,1.0,68452,0,201720162015,79.0,55.29999924,58.09999847,173.5,182.6000061,3782378,3979629,0.0,3782378,1108551.5,0.0,0,26.37,0.39
29552,2016,NonResidential,Large Office,705 5th Avenue,705 5th Ave S,98104.0,2,DOWNTOWN,47.59634,-122.32807,2000,11,1.0,273185,0,20162015201020092008,88.0,52.20000076,52.20000076,164.0,164.0,14709151,14709151,0.0,14709149,4311005.0,0.0,0,102.54,0.38
29612,2016,NonResidential,K-12 School,Villa Academy - Main bldg.,5001 NE 50TH ST,98105.0,4,NORTHEAST,47.66368,-122.27324,1924,3,1.0,97500,0,,97.0,38.29999924,44.29999924,59.79999924,66.80000305,3736960,4314753,0.0,910698,266910.1875,28262.62109,2826262,156.45,1.6
29788,2016,NonResidential,Small- and Mid-Sized Office,Queen Anne Square West (220),220 West Mercer Street,98119.0,7,MAGNOLIA / QUEEN ANNE,47.62495,-122.36036,1982,5,1.0,54015,0,,75.0,55.90000153,55.90000153,175.6000061,175.6000061,3020001,3020001,0.0,3020001,885111.6875,0.0,0,21.05,0.39
29792,2016,Multifamily LR (1-4),Low-Rise Multifamily,Jefferson Square Apartments,4100 SW Edmunds St,98116.0,1,SOUTHWEST,47.5596,-122.38459,1987,3,1.0,79052,0,,,25.10000038,27.0,78.90000153,84.69999695,1987218,2131730,0.0,1987218,582420.375,0.0,0,13.85,0.18
30207,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Joule,523 Broadway Ave E,98102.0,3,EAST,47.623695,-122.321487,2009,6,1.0,436301,149657,,75.0,36.09999847,38.79999924,100.0,105.0999985,8102125,8699857,0.0,6666981,1953980.25,14351.43945,1435144,122.7,0.28
30571,2016,Multifamily LR (1-4),Low-Rise Multifamily,12th & Pike Building/Agnes Lofts,1433 12th Ave,98122.0,3,EAST,47.61392,-122.31718,2007,3,1.0,32881,0,,,56.09999847,56.90000153,154.0,156.5,1928391,1956002,0.0,1561958,457783.6875,3664.330078,366433,30.35,0.92
30847,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Prescott Wallingford (Seattle) - Municipal Benchmarking Account,3920 Stone Way North,98103.0,4,LAKE UNION,47.65463,-122.34204,2012,6,1.0,198233,0,20152014,93.0,40.29999924,40.90000153,90.30000305,91.0,5965171,6057097,0.0,3403056,997378.625,25621.15039,2562115,159.8,0.81
31167,2016,Multifamily HR (10+),High-Rise Multifamily,50269 - Alto Apartments,311 Cedar Street,98121.0,7,DOWNTOWN,47.61725,-122.34844,2011,17,1.0,176043,0,,89.0,37.40000153,39.70000076,87.69999695,91.5,5907068,6281992,0.0,3666116,1074477.25,22409.51172,2240951,144.57,0.82
31187,2016,Multifamily MR (5-9),Mid-Rise Multifamily,53227 - Element 42,2641 42nd Avenue Southwest,98116.0,1,SOUTHWEST,47.58012,-122.38548,2011,5,1.0,63597,0,,87.0,34.0,34.0,74.5,74.5,2212058,2212058,0.0,1210807,354867.0938,10012.51953,1001252,61.62,0.97
32429,2016,NonResidential,Restaurant,First & Union,1411 1st Avenue,98101.0,7,DOWNTOWN,47.60805,-122.33978,1985,13,1.0,42000,0,,,148.0,147.3000031,335.2999878,333.1000061,7798464,7762660,2513519.25,4351882,1275463.75,9330.617188,933062,273.91,6.52
32454,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Eagles Apartments,706 Union St,98101.0,7,DOWNTOWN,47.61103,-122.33238,1925,5,0.0,37804,0,,58.0,68.30000305,74.19999695,102.4000015,108.9000015,2583705,2803229,0.0,554889,162628.5938,20288.16211,2028816,111.62,2.95
33254,2016,Multifamily LR (1-4),Mixed Use Property,Merrill Gardens/ Corydon,5300 24th Ave NE,98105.0,4,NORTHEAST,47.66709,-122.30149,2008,4,1.0,257248,0,,98.0,31.60000038,32.0,86.40000153,86.80000305,7574092,7656665,0.0,6097687,1787129.75,14764.0498,1476405,120.92,0.47
33289,2016,NonResidential,Large Office,Bay Vista Office Building,2827 2nd Ave,98121.0,7,DOWNTOWN,47.61706,-122.35141,1982,24,0.0,119701,0,,67.0,70.0,70.0,219.8999939,219.8999939,8382140,8382140,0.0,8382139,2456664.5,0.0,0,58.44,0.49
33408,2016,Nonresidential COS,Other,The Seattle Public Library - Lake City Branch,12501-28th Ave NE,98125.0,5,NORTH,47.71986,-122.29809,1965,1,1.0,24697,0,,,64.69999695,69.69999695,157.6999969,162.8999939,1295685,1395016,0.0,859009,251761.0,4366.77002,436677,29.18,1.18
33527,2016,NonResidential,University,SCCC WOOD CONSTRUCTION,2310 S LANE ST,98144.0,3,CENTRAL,47.59677,-122.30172,2013,1,2.0,57468,0,,,52.29999924,55.79999924,120.6999969,124.4000015,3543985,3778965,0.0,2133182,625200.0,14108.0293,1410803,89.8,1.56
33548,2016,NonResidential,University,SCCC SCIENCE AND MATH,1814 HARVARD ST,98122.0,3,EAST,47.61808,-122.32175,2006,5,1.0,84000,0,,,144.5,149.1999969,262.0,264.3999939,12184124,12581302,0.0,4446528,1303202.75,77375.96094,7737596,441.94,5.26
34148,2016,Multifamily MR (5-9),Mid-Rise Multifamily,David Colwell Building,111 Yale Avenue N,98109.0,7,LAKE UNION,47.61896,-122.33078,2000,6,1.0,79684,0,,79.0,42.20000076,45.0,106.0,111.1999969,3383356,3611483,0.0,2367503,693875.3125,10158.54004,1015854,70.46,0.88
34248,2016,Multifamily LR (1-4),Low-Rise Multifamily,The Wesley at Dravus,20 W. Dravus St.,98119.0,7,MAGNOLIA / QUEEN ANNE,47.64886,-122.35862,2004,4,1.0,22625,0,,93.0,41.59999847,45.0,88.59999847,95.0,941564,1017804,0.0,486417,142560.5938,4551.47998,455148,27.56,1.22
34348,2016,NonResidential,Retail Store,Pike Plaza,1401 2nd Ave,98101.0,7,DOWNTOWN,47.6087,-122.33884,1991,3,1.0,103000,0,,89.0,50.59999847,52.29999924,139.3000031,141.0,5214621,5390147,0.0,4243144,1243594.5,9714.768555,971477,81.18,0.79
34891,2016,NonResidential,Supermarket / Grocery Store,70500883 -- West Seattle,4550 42nd Ave SW,98116.0,1,SOUTHWEST,47.56137,-122.38524,2008,1,1.0,37864,0,,61.0,212.0,218.1000061,521.0,523.9000244,8025696,8257472,0.0,5407602,1584877.375,26180.93359,2618093,176.75,4.67
34908,2016,NonResidential,Supermarket / Grocery Store,70500887 -- Broadway Market,509-23 BROADWAY E,98122.0,3,EAST,47.62256,-122.32092,1950,2,1.0,66497,0,2013,84.0,139.6999969,139.6999969,433.7000122,433.7000122,9290214,9290214,0.0,9133009,2676731.75,1572.034546,157203,72.02,1.08
35391,2016,NonResidential,Retail Store,LUMEN Commercial,500 Mercer st,98109.0,7,MAGNOLIA / QUEEN ANNE,47.62473,-122.34727,2006,4,1.0,34010,0,,,92.69999695,94.0,290.8999939,295.1000061,3560614,3611326,0.0,3560614,1043556.188,0.0,0,24.82,0.73
35392,2016,NonResidential,Supermarket / Grocery Store,70500881 -- Uptown,500 Mercer Street,98109.0,7,MAGNOLIA / QUEEN ANNE,47.62473,-122.34727,2006,4,1.0,45980,0,2013,79.0,180.6000061,186.5,433.7000122,439.7999878,8305255,8573323,0.0,5369235,1573632.75,29360.19727,2936020,193.36,4.21
35431,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Overlook at Magnolia Building D,3601 26th Pl W.,98199.0,7,MAGNOLIA / QUEEN ANNE,47.65201,-122.3891,1970,5,1.0,34728,0,,40.0,29.79999924,31.5,93.59999847,98.90000153,1034941,1094116,0.0,1034941,303323.9063,0.0,0,7.21,0.21
35436,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Overlook at Magnolia Building F,3500 27th Pl W.,98199.0,7,MAGNOLIA / QUEEN ANNE,47.652,-122.38949,1970,5,1.0,34480,0,,75.0,22.39999962,23.70000076,70.19999695,74.5,771296,817799,0.0,771297,226054.0938,0.0,0,5.38,0.16
36034,2016,NonResidential,Retail Store,Harvard Market,1401 Broadway,98122.0,3,EAST,47.61378771,-122.3214255,1996,3,0.0,45743,0,,88.0,117.4000015,115.5,322.2999878,316.3999939,5313217,5227773,0.0,4307444,1262439.75,10057.71973,1005772,83.45,1.82
36087,2016,Multifamily LR (1-4),Low-Rise Multifamily,Henry M. Jackson Apts.,751 North 135th Street,98133.0,5,NORTHWEST,47.72664,-122.34823,1984,4,1.0,56800,0,,74.0,35.40000153,37.29999924,83.30000305,87.30000305,2009703,2119729,0.0,1254605,367703.6875,7550.979492,755098,48.85,0.86
36587,2016,NonResidential,Other,Meredith Mathews East Madison YMCA,1700 23rd Ave,98122.0,3,CENTRAL,47.61674,-122.30207,1991,1,1.0,45000,0,,,77.90000153,83.80000305,130.6000061,136.8000031,3505497,3769240,0.0,1051644,308219.1875,24538.52734,2453853,137.66,3.06
37008,2016,NonResidential,Other,CenturyLink Field Event Center,1000 Occidental Ave.,98134.0,2,GREATER DUWAMISH,47.59544,-122.33159,1999,6,1.0,333698,0,,,41.09999847,43.90000153,102.0999985,105.0,13730204,14658050,0.0,9401937,2755550.0,43282.66797,4328267,295.42,0.89
37248,2016,NonResidential,Warehouse,Rainier Malt House,5840 Airport Way South,98108.0,2,GREATER DUWAMISH,47.55066,-122.31787,1904,4,1.0,72859,0,,55.0,20.60000038,21.60000038,63.29999924,66.5,1498457,1577083,0.0,1455485,426578.1875,429.7299805,42973,12.43,0.17
39332,2016,SPS-District K-12,K-12 School,South Shore K-8,4800 S. Henderson,98118.0,2,SOUTHEAST,47.52374,-122.27201,2009,2,1.0,138705,0,,84.0,35.79999924,38.5,82.80000305,85.69999695,4959298,5344758,0.0,3004396,880538.0,19549.02148,1954902,124.77,0.9
39673,2016,Multifamily LR (1-4),Low-Rise Multifamily,McLean Commons,5425 Delridge way SW,98106.0,1,DELRIDGE,47.55304,-122.3633,2002,3,1.0,20000,0,,89.0,21.89999962,23.10000038,68.90000153,72.5,521030,548126,0.0,521030,152705.2969,0.0,0,3.63,0.18
39768,2016,Multifamily HR (10+),High-Rise Multifamily,Coppins Well (1200 Madison),1000 Minor Ave,98104.0,3,EAST,47.61022,-122.324,2012,17,1.0,236148,0,2014,69.0,47.29999924,49.79999924,108.1999969,113.0,9162810,9650151,0.0,5431236,1591804.25,37315.73438,3731573,236.05,1.0
40008,2016,NonResidential,Mixed Use Property,(ID#40008) KC Metro Transit Power Distribution,2255 4TH AVE S,98134.0,2,GREATER DUWAMISH,47.5823,-122.32937,2004,3,1.0,21947,0,,,57.79999924,61.59999847,136.0,139.3000031,1554599,1658135,0.0,969591,284170.9063,5850.080078,585008,37.83,1.72
40028,2016,NonResidential,Warehouse,Sandpoint #5,7561 63rd Ave NE,98115.0,4,NORTHEAST,47.68454,-122.26235,1940,0,1.0,384772,0,,69.0,36.70000076,39.0,84.09999847,86.5,15206762,16139557,0.0,9014872,2642108.0,61918.87891,6191888,391.7,1.02
40031,2016,NonResidential,Medical Office,Sandpoint #25,6222 NE 74th St,98115.0,4,NORTHEAST,47.6824,-122.26223,1960,0,1.0,30287,0,,32.0,78.19999695,81.30000305,217.3999939,220.6000061,2193115,2279632,0.0,1815405,532064.6875,3777.100342,377710,32.72,1.08
40034,2016,NonResidential,Small- and Mid-Sized Office,Sandpoint #29,6200 NE 74th ST,98115.0,4,NORTHEAST,47.68254,-122.26299,1960,0,1.0,21931,0,,32.0,124.0,134.8000031,221.8999939,233.3000031,3947209,4292216,0.0,1398591,409903.5,25486.18555,2548619,145.11,6.62
40067,2016,NonResidential,Small- and Mid-Sized Office,Olympic Block,101 Yesler Way,98104.0,7,DOWNTOWN,47.60148,-122.33379,1985,6,1.0,73102,0,,84.0,46.5,48.40000153,145.8999939,151.8000031,4307238,4483478,0.0,4307238,1262379.25,0.0,0,30.03,0.41
40348,2016,NonResidential,Mixed Use Property,Broadway Market,401 Broadway E,98102.0,3,EAST,47.62256,-122.32092,1916,2,1.0,140823,59401,,,19.70000076,19.79999924,58.79999924,58.90000153,2762846,2778832,0.0,2554939,748809.6875,2079.069824,207907,28.85,0.2
40388,2016,Multifamily LR (1-4),Low-Rise Multifamily,Magnolia Manor,2710 West Manor Place,98199.0,7,MAGNOLIA / QUEEN ANNE,47.65322,-122.39202,1968,4,1.0,24386,0,,76.0,23.60000038,24.70000076,74.0,77.59999847,574650,602367,0.0,574650,168420.4063,0.0,0,4.01,0.16
40447,2016,Nonresidential COS,Mixed Use Property,OCC Complex,2700 Airport Way S,98134.0,2,GREATER DUWAMISH,47.57918,-122.32075,1966,1,5.0,87458,0,,,96.90000153,106.0,194.6999969,204.3000031,8475238,9271981,0.0,3890327,1140189.75,45849.10547,4584911,270.63,3.09
40529,2016,Multifamily LR (1-4),Low-Rise Multifamily,Beacon View B,1702 11th Ave S,98134.0,2,GREATER DUWAMISH,47.58814,-122.31816,1968,4,1.0,35796,0,,65.0,28.0,30.20000076,87.80000305,95.0,1001304,1082554,0.0,1001304,293465.4063,0.0,0,6.98,0.19
41068,2016,Multifamily LR (1-4),Low-Rise Multifamily,(ID41068) Amesbury Court Apartments (Bldg B),13735 Linden Ave N,98133.0,5,NORTHWEST,47.72883,-122.34862,1990,4,1.0,43228,0,,100.0,22.0,22.79999924,69.19999695,71.69999695,953059,987194,0.0,953060,279325.8125,0.0,0,6.64,0.15
41070,2016,Multifamily LR (1-4),Low-Rise Multifamily,(ID41070) Amesbury Court Apartments (Bldg A),13731 Linden Ave N,98133.0,5,NORTHWEST,47.72883,-122.34862,1990,4,1.0,35560,0,,100.0,18.10000038,18.60000038,56.79999924,58.5,644415,664131,0.0,644415,188867.2031,0.0,0,4.49,0.13
41527,2016,Multifamily MR (5-9),Mid-Rise Multifamily,Elliott Bay View,151 John St,98109.0,7,MAGNOLIA / QUEEN ANNE,47.61958,-122.35378,2011,7,1.0,36179,0,,41.0,54.40000153,56.59999847,133.3000031,139.1000061,1540258,1602826,0.0,1031268,302247.5,5089.900391,508990,34.22,0.95
41928,2016,NonResidential,Supermarket / Grocery Store,Safeway 1586 - 15th Ave,12318 15th Ave NE,98115.0,5,NORTH,47.71864,-122.312,2011,1,1.0,51400,0,,74.0,225.6999969,233.0,514.7999878,522.4000244,11702959,12081430,0.0,6889168,2019099.75,48137.89844,4813790,303.69,5.91
41987,2016,Multifamily MR (5-9),Mid-Rise Multifamily,WA021_AVA Queen Anne,330 3rd Avenue West,98119.0,7,MAGNOLIA / QUEEN ANNE,47.6212,-122.36016,2011,6,1.0,290520,0,2014,87.0,33.29999924,34.79999924,73.5,76.30000305,6769410,7084125,0.0,3757426,1101238.625,30119.83789,3011984,186.16,0.64
